code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688051,佳华科技,1,1.688051,2025-11-20,46.21,49.12,49.49,46.21,22208,107306643.00,7.12,6.69,3.08,2.87,2,1405,46.04
688051,佳华科技,1,1.688051,2025-11-21,49.50,48.00,49.50,44.77,19241,90198768.00,9.63,-2.28,-1.12,2.49,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-08,57.60,49.82,57.60,47.11,75581,393735904.00,21.85,3.79,1.82,9.77,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-09,46.00,43.16,46.04,41.90,58567,254103880.00,8.31,-13.37,-6.66,7.57,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-10,42.55,38.80,42.56,38.50,44399,176809205.00,9.41,-10.10,-4.36,5.74,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-11,38.03,37.18,38.59,37.12,31113,116959175.00,3.79,-4.18,-1.62,4.02,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-12,37.10,36.62,37.42,36.57,17087,63015604.00,2.29,-1.51,-0.56,2.21,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-15,36.62,36.46,36.99,36.28,12375,45350959.00,1.94,-0.44,-0.16,1.60,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-16,36.76,35.69,36.76,35.35,11661,41692407.00,3.87,-2.11,-0.77,1.51,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-17,36.80,36.46,36.80,35.51,11446,41367923.00,3.61,2.16,0.77,1.48,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-18,36.50,37.17,37.50,36.01,17596,65300351.00,4.09,1.95,0.71,2.28,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-19,37.99,37.25,37.99,36.62,12326,45849235.00,3.69,0.22,0.08,1.59,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-22,37.49,39.98,40.80,37.01,30502,120819835.00,10.17,7.33,2.73,3.94,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-23,40.38,38.50,40.57,38.16,15514,60510950.00,6.03,-3.70,-1.48,2.01,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-24,38.02,38.33,38.55,37.91,9750,37287558.00,1.66,-0.44,-0.17,1.26,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-25,38.29,40.11,41.24,37.80,22996,91346526.00,8.97,4.64,1.78,2.97,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-26,42.76,43.31,44.88,41.60,40623,176490332.00,8.18,7.98,3.20,5.25,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-29,42.80,39.80,43.17,39.55,32393,131840156.00,8.36,-8.10,-3.51,4.19,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-30,39.01,39.85,40.50,39.01,14212,56829078.00,3.74,0.13,0.05,1.84,2,1405,46.04
688051,佳华科技,1,1.688051,2025-12-31,40.24,39.61,40.49,39.52,7562,30226221.00,2.43,-0.60,-0.24,0.98,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-05,39.50,41.36,41.89,39.50,15877,64821739.00,6.03,4.42,1.75,2.05,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-06,41.99,41.00,42.29,40.60,11500,47430909.00,4.09,-0.87,-0.36,1.49,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-07,41.70,40.51,41.85,40.22,12944,52779208.00,3.98,-1.20,-0.49,1.67,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-08,40.71,40.51,41.16,40.01,10611,43185193.00,2.84,0.00,0.00,1.37,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-09,40.41,40.88,41.20,40.03,13748,55796350.00,2.89,0.91,0.37,1.78,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-12,40.88,42.65,42.65,40.59,23852,99574433.00,5.04,4.33,1.77,3.08,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-13,42.35,41.14,42.38,41.06,16661,69237591.00,3.09,-3.54,-1.51,2.15,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-14,41.20,41.28,42.00,40.20,16105,66498431.00,4.38,0.34,0.14,2.08,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-15,41.49,40.20,41.49,39.71,14099,56735722.00,4.31,-2.62,-1.08,1.82,2,1405,46.04
688051,佳华科技,1,1.688051,2026-01-16,40.50,40.70,40.77,39.23,15115,60626474.00,3.83,1.24,0.50,1.95,2,1405,46.04
