code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688113,联测科技,1,1.688113,2021-05-06,50.69,66.05,66.37,48.77,107373,622764928.00,98.71,270.44,48.22,73.75,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-07,66.69,57.27,66.69,53.69,66925,407352880.00,19.68,-13.29,-8.78,45.97,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-10,56.70,64.70,69.87,56.69,53451,348005760.00,23.01,12.97,7.43,36.71,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-11,63.69,71.59,72.19,61.66,48051,327692752.00,16.28,10.65,6.89,33.00,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-12,69.09,68.19,71.14,66.90,33210,233204100.00,5.92,-4.75,-3.40,22.81,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-13,66.93,63.42,67.85,61.80,30808,202176034.00,8.87,-7.00,-4.77,21.16,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-14,63.09,67.70,70.16,62.21,28669,196422177.00,12.54,6.75,4.28,19.69,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-17,69.57,68.18,73.43,67.57,26731,190803561.00,8.66,0.71,0.48,18.36,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-18,66.79,68.69,72.27,66.75,15597,110670593.00,8.10,0.75,0.51,10.71,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-19,68.68,69.09,71.08,65.57,21153,147596912.00,8.02,0.58,0.40,14.53,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-20,69.13,70.59,72.83,67.57,18077,130012148.00,7.61,2.17,1.50,12.42,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-21,71.55,69.19,74.68,67.90,17757,129305591.00,9.60,-1.98,-1.40,12.20,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-24,68.69,62.65,69.56,58.57,32291,203941632.00,15.88,-9.45,-6.54,22.18,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-25,61.49,61.38,63.19,59.49,11576,72363872.00,5.91,-2.03,-1.27,7.95,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-26,62.03,58.61,62.03,58.29,13382,81318108.00,6.09,-4.51,-2.77,9.19,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-27,58.61,60.79,61.07,58.20,11780,71807985.00,4.90,3.72,2.18,8.09,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-28,59.99,62.18,64.00,58.87,10948,68660276.00,8.44,2.29,1.39,7.52,2,1143,17.83
688113,联测科技,1,1.688113,2021-05-31,62.41,66.75,66.93,62.23,12863,85212767.00,7.56,7.35,4.57,8.83,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-01,67.09,65.68,67.10,64.59,10627,70925116.00,3.76,-1.60,-1.07,7.30,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-02,65.77,63.54,68.48,63.39,11352,76029811.00,7.75,-3.26,-2.14,7.80,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-03,63.09,61.21,63.14,59.99,9956,62239053.00,4.96,-3.67,-2.33,6.84,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-04,61.03,59.77,62.99,59.77,8653,54212786.00,5.26,-2.35,-1.44,5.94,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-07,59.92,60.86,60.86,56.87,14838,88922401.00,6.68,1.82,1.09,10.19,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-08,60.66,58.91,61.57,58.44,6878,42029900.00,5.14,-3.20,-1.95,4.72,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-09,59.69,58.29,59.69,56.99,10098,59720596.00,4.58,-1.05,-0.62,6.94,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-10,57.48,56.04,58.59,55.79,10230,59305930.00,4.80,-3.86,-2.25,7.03,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-11,56.04,57.09,58.85,56.04,7525,44002235.00,5.01,1.87,1.05,5.17,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-15,57.09,54.19,57.09,51.31,12650,69595328.00,10.12,-5.08,-2.90,8.69,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-16,53.20,52.48,54.12,52.39,6037,32822633.00,3.19,-3.16,-1.71,4.15,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-17,52.50,51.70,53.33,49.20,12516,65193088.00,7.87,-1.49,-0.78,8.60,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-18,51.55,51.19,52.72,50.19,9946,52254131.00,4.89,-0.99,-0.51,6.83,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-21,50.38,53.69,54.05,50.38,10170,54519746.00,7.17,4.88,2.50,6.99,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-22,55.99,54.59,57.57,53.99,16100,91522072.00,6.67,1.68,0.90,11.06,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-23,54.47,55.09,56.29,52.81,10395,58122666.00,6.37,0.92,0.50,7.14,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-24,54.24,56.09,57.45,53.99,13442,77655827.00,6.28,1.82,1.00,9.23,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-25,56.09,57.76,58.09,54.98,7388,42611061.00,5.54,2.98,1.67,5.07,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-28,57.22,60.26,62.68,56.84,15218,94079549.00,10.11,4.33,2.50,10.45,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-29,60.27,63.59,66.57,60.26,20959,135447362.00,10.47,5.53,3.33,14.40,2,1143,17.83
688113,联测科技,1,1.688113,2021-06-30,63.83,64.49,65.70,61.51,11860,77420580.00,6.59,1.42,0.90,8.15,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-01,64.80,61.81,65.19,60.74,13256,84675588.00,6.90,-4.16,-2.68,9.11,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-02,61.57,62.69,64.68,60.02,8371,53317478.00,7.54,1.42,0.88,5.75,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-05,62.99,62.57,62.99,60.22,9091,57113496.00,4.42,-0.19,-0.12,6.24,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-06,61.69,60.66,64.17,59.09,7823,49293617.00,8.12,-3.05,-1.91,5.37,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-07,59.69,62.89,63.02,59.68,8579,53600196.00,5.51,3.68,2.23,5.89,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-08,62.33,60.66,63.27,59.70,7935,49902629.00,5.68,-3.55,-2.23,5.45,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-09,60.22,62.49,63.17,59.81,11534,72897811.00,5.54,3.02,1.83,7.92,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-12,63.15,68.65,69.53,62.56,14156,96752276.00,11.15,9.86,6.16,9.72,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-13,67.69,69.57,69.99,66.37,10196,70159263.00,5.27,1.34,0.92,7.00,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-14,69.51,66.69,69.51,66.12,7634,52464110.00,4.87,-4.14,-2.88,5.24,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-15,66.08,66.37,66.99,64.91,5162,34508021.00,3.12,-0.48,-0.32,3.55,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-16,66.37,66.44,69.39,65.69,7659,52564797.00,5.57,0.11,0.07,5.26,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-19,65.72,67.76,69.98,65.72,9334,65033006.00,6.41,1.99,1.32,6.41,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-20,67.63,68.58,69.19,65.99,7381,50933310.00,4.72,1.21,0.82,5.07,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-21,68.69,70.10,72.06,67.78,8772,62654894.00,6.24,2.22,1.52,6.03,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-22,69.69,67.35,70.14,66.42,8989,61857337.00,5.31,-3.92,-2.75,6.17,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-23,66.70,65.88,67.93,65.19,5243,35476762.00,4.07,-2.18,-1.47,3.60,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-26,68.56,69.69,70.68,64.89,13053,90657040.00,8.79,5.78,3.81,8.97,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-27,68.86,66.45,70.16,66.29,12046,83242913.00,5.55,-4.65,-3.24,8.27,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-28,62.45,63.65,65.78,61.89,8939,57991532.00,5.85,-4.21,-2.80,6.14,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-29,64.56,67.44,67.69,64.20,7379,49722734.00,5.48,5.95,3.79,5.07,2,1143,17.83
688113,联测科技,1,1.688113,2021-07-30,66.81,66.99,68.24,65.33,4686,31990262.00,4.31,-0.67,-0.45,3.22,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-02,67.29,72.19,74.99,65.39,14896,108072704.00,14.33,7.76,5.20,10.23,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-03,73.04,75.04,78.81,73.04,15843,122656519.00,7.99,3.95,2.85,10.88,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-04,73.06,79.29,80.96,73.06,12707,100703781.00,10.53,5.66,4.25,8.73,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-05,78.29,75.54,80.17,75.08,11894,93316011.00,6.42,-4.73,-3.75,8.17,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-06,76.89,77.29,78.99,74.87,6732,52569414.00,5.45,2.32,1.75,4.62,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-09,79.56,75.67,79.57,73.57,5996,45726963.00,7.76,-2.10,-1.62,4.12,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-10,74.68,76.19,78.02,74.09,5248,40528019.00,5.19,0.69,0.52,3.60,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-11,76.57,72.67,76.57,70.91,9291,68672973.00,7.43,-4.62,-3.52,6.38,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-12,71.72,75.55,77.11,71.72,8212,62878382.00,7.42,3.96,2.88,5.64,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-13,75.77,75.50,77.67,73.35,7444,57386664.00,5.72,-0.07,-0.05,5.11,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-16,75.68,74.31,76.29,71.79,5096,38304572.00,5.96,-1.58,-1.19,3.50,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-17,72.87,69.49,75.39,68.08,7182,51682242.00,9.84,-6.49,-4.82,4.93,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-18,68.69,70.38,71.39,68.69,3611,25861776.00,3.89,1.28,0.89,2.48,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-19,69.85,71.76,72.34,68.42,4148,29859793.00,5.57,1.96,1.38,2.85,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-20,71.58,71.67,72.43,69.22,3492,25185477.00,4.47,-0.13,-0.09,2.40,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-23,71.13,76.04,76.37,71.13,7959,60738149.00,7.31,6.10,4.37,5.47,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-24,75.09,75.69,76.68,74.69,4224,32547791.00,2.62,-0.46,-0.35,2.90,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-25,76.69,76.29,77.05,75.09,5273,40793003.00,2.59,0.79,0.60,3.62,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-26,75.17,75.67,76.88,74.69,4477,34385035.00,2.87,-0.81,-0.62,3.08,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-27,75.67,75.45,75.92,71.85,6870,51552996.00,5.38,-0.29,-0.22,4.72,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-30,72.39,72.99,74.06,67.19,8348,60579217.00,9.11,-3.26,-2.46,5.73,2,1143,17.83
688113,联测科技,1,1.688113,2021-08-31,72.78,76.81,78.27,71.79,9282,71536367.00,8.88,5.23,3.82,6.38,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-01,76.77,68.70,77.65,68.23,10428,76042596.00,12.26,-10.56,-8.11,7.16,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-02,68.08,70.50,71.29,67.19,3592,25468808.00,5.97,2.62,1.80,2.47,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-03,72.19,70.69,73.97,69.71,4936,36069207.00,6.04,0.27,0.19,3.39,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-06,70.69,72.74,73.14,69.79,3991,29168745.00,4.74,2.90,2.05,2.74,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-07,71.90,72.69,74.49,71.72,4357,32280834.00,3.81,-0.07,-0.05,2.99,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-08,74.49,71.08,74.49,69.82,4103,29705814.00,6.42,-2.21,-1.61,2.82,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-09,69.85,71.05,71.56,69.85,2277,16409721.00,2.41,-0.04,-0.03,1.56,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-10,72.12,67.49,72.14,67.30,5902,41141811.00,6.81,-5.01,-3.56,4.05,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-13,66.87,60.59,66.87,60.49,10584,67550800.00,9.45,-10.22,-6.90,7.27,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-14,62.39,59.49,62.39,58.80,7057,43233550.00,5.93,-1.82,-1.10,4.85,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-15,59.49,59.64,60.57,58.89,4773,29096463.00,2.82,0.25,0.15,3.28,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-16,59.99,56.69,59.99,56.38,5799,34283693.00,6.05,-4.95,-2.95,3.98,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-17,56.69,54.72,56.69,53.32,8884,49415945.00,5.94,-3.48,-1.97,6.10,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-22,54.30,55.90,56.29,54.19,4265,24231251.00,3.84,2.16,1.18,2.93,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-23,55.81,54.49,56.08,54.24,4333,24333826.00,3.29,-2.52,-1.41,2.98,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-24,53.98,52.81,54.39,52.79,3818,20784545.00,2.94,-3.08,-1.68,2.62,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-27,52.81,51.29,53.11,49.40,4440,23323854.00,7.03,-2.88,-1.52,3.05,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-28,50.82,52.49,52.49,50.46,2061,10890257.00,3.96,2.34,1.20,1.42,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-29,52.29,51.39,53.68,51.34,4568,24674367.00,4.46,-2.10,-1.10,3.14,2,1143,17.83
688113,联测科技,1,1.688113,2021-09-30,51.75,53.60,53.63,51.40,3643,19777266.00,4.34,4.30,2.21,2.50,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-08,53.60,54.79,55.34,53.31,3705,20722223.00,3.79,2.22,1.19,2.54,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-11,54.96,57.19,57.69,54.21,4986,28777128.00,6.35,4.38,2.40,3.42,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-12,57.10,56.95,57.64,56.19,3147,18351933.00,2.54,-0.42,-0.24,2.16,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-13,56.80,59.18,59.98,56.80,4565,27256459.00,5.58,3.92,2.23,3.14,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-14,60.15,58.56,60.60,57.89,3236,19614336.00,4.58,-1.05,-0.62,2.22,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-15,60.07,57.91,60.09,57.04,2944,17482456.00,5.21,-1.11,-0.65,2.02,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-18,57.91,60.02,60.04,57.50,2939,17791760.00,4.39,3.64,2.11,2.02,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-19,59.59,60.06,60.77,58.76,2558,15753162.00,3.35,0.07,0.04,1.76,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-20,59.59,60.05,61.25,59.59,2427,15043130.00,2.76,-0.02,-0.01,1.67,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-21,60.05,59.61,60.56,58.00,2140,12939114.00,4.26,-0.73,-0.44,1.47,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-22,59.52,60.19,60.52,58.66,1468,8902617.00,3.12,0.97,0.58,1.01,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-25,59.19,58.98,59.69,58.02,1274,7622967.00,2.77,-2.01,-1.21,0.88,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-26,58.69,59.57,59.87,57.70,1431,8645801.00,3.68,1.00,0.59,0.98,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-27,58.89,56.37,58.89,56.27,3467,20174036.00,4.40,-5.37,-3.20,2.38,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-28,55.00,55.30,56.97,54.97,2263,12902104.00,3.55,-1.90,-1.07,1.55,2,1143,17.83
688113,联测科技,1,1.688113,2021-10-29,54.89,56.69,56.81,54.67,1541,8762008.00,3.87,2.51,1.39,1.06,2,1143,17.83
688113,联测科技,1,1.688113,2021-11-01,53.99,58.59,58.62,53.99,2458,14252683.00,8.17,3.35,1.90,1.69,2,1143,17.83
688113,联测科技,1,1.688113,2021-11-02,58.59,61.08,61.41,57.57,3151,19340728.00,6.55,4.25,2.49,2.16,2,1143,17.83
688113,联测科技,1,1.688113,2021-11-03,59.85,60.76,61.32,59.81,1606,9966776.00,2.47,-0.52,-0.32,1.10,2,1143,17.83
688113,联测科技,1,1.688113,2021-11-04,61.12,60.93,61.27,60.35,1742,10809023.00,1.51,0.28,0.17,1.20,2,1143,17.83
688113,联测科技,1,1.688113,2021-11-05,61.37,60.85,61.37,60.61,1544,9603213.00,1.25,-0.13,-0.08,1.06,2,1143,17.83
688113,联测科技,1,1.688113,2021-11-08,60.69,59.79,61.01,55.89,6389,39070921.00,8.41,-1.74,-1.06,4.20,2,1143,17.83
