code,name,market,secid,date,open,close,high,low,volume,amount,amplitude,pct_chg,chg,turnover,meta_decimal,meta_dktotal,meta_preKPrice
688610,埃科光电,1,1.688610,2023-07-19,69.60,69.94,73.61,61.61,85073,572723388.00,16.45,-4.10,-2.99,62.92,2,611,72.93
688610,埃科光电,1,1.688610,2023-07-20,70.60,69.70,71.53,65.90,57264,396058966.00,8.05,-0.34,-0.24,42.35,2,611,72.93
688610,埃科光电,1,1.688610,2023-07-21,69.78,64.42,69.79,64.04,39940,264330132.00,8.25,-7.58,-5.28,29.54,2,611,72.93
688610,埃科光电,1,1.688610,2023-07-24,62.62,68.80,69.90,61.80,44771,298521972.00,12.57,6.80,4.38,33.11,2,611,72.93
688610,埃科光电,1,1.688610,2023-07-25,70.85,68.82,71.19,67.70,24186,168177817.00,5.07,0.03,0.02,17.89,2,611,72.93
688610,埃科光电,1,1.688610,2023-07-26,67.20,68.48,69.90,66.50,18820,128980310.00,4.94,-0.49,-0.34,13.92,2,611,72.93
688610,埃科光电,1,1.688610,2023-07-27,67.71,66.76,68.59,66.05,12756,86338504.00,3.71,-2.51,-1.72,9.43,2,611,72.93
688610,埃科光电,1,1.688610,2023-07-28,67.48,64.55,67.48,64.47,10362,68003515.00,4.51,-3.31,-2.21,7.66,2,611,72.93
688610,埃科光电,1,1.688610,2023-07-31,64.11,63.15,64.60,62.80,10206,65093422.00,2.79,-2.17,-1.40,7.55,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-01,63.16,63.37,64.88,62.88,5276,33769171.00,3.17,0.35,0.22,3.90,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-02,63.10,63.79,64.83,62.09,9107,58002247.00,4.32,0.66,0.42,6.74,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-03,63.66,63.49,64.79,62.80,5439,35028731.00,3.12,-0.47,-0.30,4.02,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-04,63.49,66.60,69.45,63.16,14118,94592862.00,9.91,4.90,3.11,10.44,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-07,67.37,64.73,67.37,64.65,5800,38250561.00,4.08,-2.81,-1.87,4.29,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-08,64.80,64.86,65.88,64.51,3102,20340116.00,2.12,0.20,0.13,2.29,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-09,64.61,63.96,65.23,63.00,3940,25276723.00,3.44,-1.39,-0.90,2.91,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-10,63.79,64.28,65.85,63.56,4219,27464004.00,3.58,0.50,0.32,3.12,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-11,64.31,63.22,65.12,62.98,5530,35453577.00,3.33,-1.65,-1.06,4.09,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-14,62.60,65.89,66.20,62.60,7448,48487899.00,5.69,4.22,2.67,5.51,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-15,66.23,63.52,67.06,62.91,7277,47037129.00,6.30,-3.60,-2.37,5.38,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-16,63.53,61.07,63.68,60.66,7305,45589423.00,4.75,-3.86,-2.45,5.40,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-17,60.68,61.35,61.40,59.59,4938,30060763.00,2.96,0.46,0.28,3.65,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-18,63.53,63.77,69.15,63.45,16940,112377115.00,9.29,3.94,2.42,12.53,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-21,61.85,61.95,63.97,61.28,8602,53834722.00,4.22,-2.85,-1.82,6.36,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-22,61.60,60.59,62.40,58.22,8737,52756283.00,6.75,-2.20,-1.36,6.46,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-23,60.53,58.49,60.53,58.28,3772,22394006.00,3.71,-3.47,-2.10,2.79,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-24,58.30,58.69,59.25,57.73,1814,10713679.00,2.60,0.34,0.20,1.34,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-25,58.13,54.41,58.20,54.27,4887,27385379.00,6.70,-7.29,-4.28,3.61,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-28,57.48,55.29,59.08,55.21,6953,39998299.00,7.11,1.62,0.88,5.14,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-29,55.29,59.03,59.50,54.82,7549,44080973.00,8.46,6.76,3.74,5.58,2,611,72.93
688610,埃科光电,1,1.688610,2023-08-30,58.97,61.23,61.68,58.60,7965,48696215.00,5.22,3.73,2.20,5.89,2,611,72.93
